target_id,fc,lrt_qval,wt_qval,Direction
Eif2s2,1.9976108930313137,0.3415657924434694,0.5633111672581862,Unchanged
Rbmx,0.4759498431203886,0.34200353641318176,0.5949263813141007,Unchanged
5430427O19Rik,0.7435120845478987,0.34216358587503515,0.6358951253553308,Unchanged
9430015G10Rik,2.307209588523503,0.34242300245357443,0.5854676537038807,Unchanged
Sema4c,0.10031551719579614,0.3424425065306722,0.4235064621533393,Unchanged
Kcnj14,0.6017102760793631,0.34264374232384437,0.5900298462811121,Unchanged
Tmem30c,1.6036000425630967,0.3429651057115493,0.8516801693408013,Unchanged
Mpped2,5.571586854702126,0.3430555263436292,0.7973984907504051,Unchanged
Ncald,2.5331222263935187,0.343065761516613,0.5501091145412781,Unchanged
Sephs2,0.8842712942268934,0.343101374346509,0.4577824652452932,Unchanged
Gm20403,1.1913651330710364,0.3433128203930007,0.4579630491240614,Unchanged
Cystm1,1.066045713282176,0.3439164607304877,0.5357638012304033,Unchanged
Hspb7,0.9043233986033526,0.34402251572539716,0.4587605758590129,Unchanged
Phyhip,0.9001365771485081,0.344080489054843,0.7715192369144205,Unchanged
Gab3,0.2973634806932974,0.34409754166478745,0.6183002280195731,Unchanged
Wiz,19.38213488257875,0.34414253711498444,0.8634126925549012,Unchanged
Myc,9.1905059468451,0.34414253711498444,0.546051819741816,Unchanged
Atoh1,1.1037892451027704,0.34417707374547746,0.8119521280315731,Unchanged
Syne4,0.39843301966384426,0.3443247163514984,0.7698787943894058,Unchanged
Bora,0.852823693867951,0.3450234081404274,0.4597123898083443,Unchanged
Parvb,2.3241045895037415,0.34504146975503186,0.459716494390107,Unchanged
Ccnd2,3.3419093315511303,0.3450697264127424,0.45973252700802225,Unchanged
Mgll,3.124591916615124,0.3450983862880258,0.3357540889257918,Unchanged
Oxtr,1.423691711217518,0.345145921859451,0.4598368115077685,Unchanged
Cgref1,0.6257030119205731,0.34520178149029446,0.6336319332181137,Unchanged
Enpp6,0.8909018354061927,0.34556611213140637,0.8191350537831078,Unchanged
Kifc5b,0.9049341201561819,0.34571009714049006,0.7320292241230458,Unchanged
Ano8,1.0175439870307594,0.3458133707313506,0.9198968555144262,Unchanged
Gm14685,0.1486926251354322,0.3458133707313506,0.46044202253659045,Unchanged
Pde5a,0.738153757107755,0.3458427449459744,0.6514835662377224,Unchanged
Stxbp1,0.9820514703108993,0.3458427449459744,0.41461610693912626,Unchanged
Tmem19,0.9813405379435743,0.3459736332170846,0.8575432441252161,Unchanged
Acy1,1.694115134525236,0.346213792586251,0.4937472482242382,Unchanged
Ddhd2,0.9271538213011367,0.34638034936321244,0.46100978459068176,Unchanged
Trim66,0.8731260102673434,0.3463918252609793,0.9114880288066523,Unchanged
Htatip2,1.066634574983726,0.34675833992691524,0.7510971560703681,Unchanged
Lrg1,1.1727020937187373,0.34678758092812195,0.4614342934600573,Unchanged
Rgs9bp,1.2329658980266835,0.3471766820184833,0.4617704652806021,Unchanged
Cdhr5,2.1499217738747416,0.3475187743086022,0.5539161539833538,Unchanged
Trim27,0.5353588887868406,0.34765366100494505,0.4622423647766419,Unchanged
Psmc3ip,0.8672132403067211,0.3477541540838523,0.558260607554459,Unchanged
Gm17131,1.0998459391565167,0.3477983185372999,0.4851387322232487,Unchanged
Mxd1,3.5149959856792528,0.3480130196999634,0.6441860672889874,Unchanged
Dnajb5,1.2590688752236807,0.3483100244422413,0.37816113613536534,Unchanged
Tmem8b,5.093257119391967,0.3489243448473847,0.5290215465965771,Unchanged
Cep295,9.294090802128247,0.3491006730371136,0.508469026418855,Unchanged
Bdkrb2,0.9780432482348786,0.3495485188439277,0.6900879720540832,Unchanged
Sv2c,0.91691098164253515,0.3495663775648031,0.9839867240273282,Unchanged
Zkscan17,0.6770095134816424,0.3495745615338952,0.7320322154261266,Unchanged
Gabpb1,0.3588897644721967,0.34959376630792005,0.9279232724751588,Unchanged
Mns1,0.7282674764191853,0.34987268784794046,0.597768778499083,Unchanged
Fam221b,0.7728657088423302,0.34987268784794046,0.9180688989699274,Unchanged
Slc9a5,1.0421728261612462,0.34987268784794046,0.9238876151277099,Unchanged
Ipp,0.9566605659105052,0.34987268784794046,0.463973500806866,Unchanged
Sod3,0.9993629899710985,0.34992138089691044,0.9046345095256451,Unchanged
Nudt17,0.12225701507050038,0.3500878794794759,0.7061488788681523,Unchanged
Cpne1,109.55312967895074,0.3505183534638113,0.6231517470498922,Unchanged
Mpp4,0.014590023246012308,0.3506398610123169,0.5739249953215435,Unchanged
Cnp,0.826053367437981,0.3507239921821101,0.4879348294093866,Unchanged
Haus2,2.0607441805873674,0.3507277476699849,0.46764243020158724,Unchanged
Pcdhga9,3.0267607734897863,0.3508588645574968,0.5952776813549074,Unchanged
Asb3,1.391947732143981,0.3510418651330992,0.7700602506886828,Unchanged
Hmha1,0.051836085902380015,0.35139085986270313,0.47821346548996396,Unchanged
Spata24,1.093971174801586,0.35139085986270313,0.5874369947493804,Unchanged
Mark4,1.1474546370949736,0.3519485009400462,0.7830100301779795,Unchanged
Sirt1,1.4796191615493146,0.35201869833368804,0.7685582726312132,Unchanged
C1rl,1.0105180363005606,0.35240163318722734,0.946790173558527,Unchanged
Chd8,8.182234880089917,0.3524219839481122,0.9979102308299894,Unchanged
Vmn1r-ps128,1.1268550735434546,0.3525065780458834,0.9646135490505281,Unchanged
Dnase1l1,0.8634720050432187,0.35268291993862405,0.7434950376514307,Unchanged
Zfyve9,1.5993873311124756,0.35268291993862405,0.8425361394517127,Unchanged
Pcdhga2,1.1233757515449265,0.35274966641982247,0.6336319332181137,Unchanged
Zfp12,2.1122605975402053,0.35337806146658246,0.5344864676430042,Unchanged
Aurka,0.16088042955510307,0.3534658744647132,0.4678101749260004,Unchanged
Rpia,1.7629824227726092,0.3535561827613452,0.7545600845582094,Unchanged
Gbas,0.9646696115604734,0.3535814744259356,0.9997584255438662,Unchanged
Dynlt1c,0.5910828235943657,0.35367201967389267,0.8716406344572016,Unchanged
Qprt,0.697234018198788,0.3538510078611114,0.9611116992584581,Unchanged
Gm5460,0.8183987903547884,0.35407506253125065,0.8259664884184355,Unchanged
C77080,0.5620977321884548,0.35407506253125065,0.41060599110805873,Unchanged
Csrnp1,0.7638621616708766,0.3541391207815576,0.568051645465897,Unchanged
Mus81,0.4024202478508465,0.35414952655596665,0.865164386254057,Unchanged
Gm12854,0.9384070006588565,0.3541516429658106,0.8626241478006437,Unchanged
Kmt2d,1.2359492634940343,0.3542588790104659,0.8696540476339896,Unchanged
Gm527,0.7638734994481461,0.35455693350021783,0.4690380523144583,Unchanged
Ankrd61,1.8027204051255574,0.3547020304504115,0.8871448315188838,Unchanged
Cxcl11,1.5533251183313779,0.3547104145717686,0.5727551226678345,Unchanged
Polm,0.7942073157412641,0.3549666254921532,0.6189332829919182,Unchanged
Usp33,0.9282775522135254,0.3557092558633634,0.5575460057221411,Unchanged
Upf1,1.1639763177815279,0.35575920116110293,0.650987536405983,Unchanged
Cdk2,0.7164293177989393,0.35595187195500716,0.46815865845058596,Unchanged
1810062G17Rik,0.9221331441762471,0.35595187195500716,0.731741351850546,Unchanged
Zfp229,2.578364987448211,0.35601159691852413,0.4762929104736727,Unchanged
Lmo7,46.321824080739724,0.35601159691852413,0.8271060522925814,Unchanged
Gsn,16.42967843763939,0.3561271508414291,0.49538393967822897,Unchanged
Rab42,1.0125888157012788,0.35639880231509974,0.8520803723329989,Unchanged
Tm7sf2,12.720699757100304,0.35658046019763573,0.9796865109011106,Unchanged
Spry4,0.7326752800486362,0.35678410019962026,0.47116882244211017,Unchanged
Acsf2,0.8026217321744885,0.35678410019962026,0.7695071716098951,Unchanged
AU021092,1.0824084743904747,0.3569354265237083,0.9916334313860978,Unchanged
Dhrs3,1.3286735667232537,0.35695379629965807,0.619929740736148,Unchanged
Acot4,0.9839257525775177,0.3571172352295336,0.47153477930427456,Unchanged
Cir1,1.3587993844782111,0.3572190462717183,0.8333899414762447,Unchanged
Cd9,0.8436323932570369,0.3573672693095988,0.5347593879389169,Unchanged
Pde10a,5.412842634593171,0.3574736288311549,0.4702477777387956,Unchanged
Pigo,0.39705613337044626,0.3577054514142165,0.8962587881186125,Unchanged
2410131K14Rik,0.9260221597885789,0.3578129300991935,0.49706188285578723,Unchanged
Prdm15,3.425581138722567,0.3579710222050639,0.4750398646168614,Unchanged
Megf11,0.0521100438255118,0.35806006118280254,0.8446323198539376,Unchanged
Osr2,0.8793521214750522,0.35806006118280254,0.6057429643293847,Unchanged
Ifrd2,0.06903099814772824,0.3581558051417063,0.4497906613718516,Unchanged
Gm16314,0.9595447397564044,0.3581929688625683,0.9278978225661478,Unchanged
Atp6v0e2,0.21653698370687052,0.3581929688625683,0.7923680114990216,Unchanged
D630045J12Rik,0.658023965004764,0.35848989914865725,0.9453556927354203,Unchanged
Rspo1,0.4327231833217785,0.35853584648694103,0.9862286396477583,Unchanged
Cdk15,0.9557584072227049,0.3586763564827095,0.7794374914304155,Unchanged
Gss,2.3686618834822215,0.3586947397269282,0.7640753530623675,Unchanged
Gm9403,1.1346078220828697,0.3588986380240746,0.8406334518684743,Unchanged
Cenpl,1.272302872509108,0.35892863387705204,0.5856814321610684,Unchanged
Xirp1,0.8626633580236849,0.359207328858135,0.4738187412869463,Unchanged
Zfp62,1.3583561534978716,0.359485383242177,0.7436908163280426,Unchanged
Cfl2,0.9749129985822141,0.3598795339950912,0.6573438124735167,Unchanged
Nusap1,1.647429198089956,0.3599620553567283,0.8191350537831078,Unchanged
Gsto2,0.256482216687958,0.36002973243530406,0.6808782158384594,Unchanged
Cux2,0.3079268301022779,0.3601083749351875,0.9894158623473953,Unchanged
Rft1,1.1354883321970446,0.36018104147893926,0.7048134459523997,Unchanged
Pop1,2.5771066707444534,0.3604082474179114,0.8112554715206561,Unchanged
Gm12097,0.874656742207694,0.3605033434791591,0.986439994667788,Unchanged
Rps6,2.7082307035575113,0.3608143945824008,0.6516296275624145,Unchanged
Lrrc28,33.15050118997119,0.3608387480701975,0.8107441078408799,Unchanged
Akr1b10,0.30723148470789535,0.36087011180934336,0.7691781449710489,Unchanged
Mogat1,8.696688135327447,0.36087011180934336,0.4753605182306813,Unchanged
St3gal1,0.8217567154922895,0.36132577542809935,0.5163674223466115,Unchanged
Rtn4rl2,7.233065180008013,0.3614660371302445,0.47588304018397,Unchanged
Gps2,0.3231030626056963,0.36154903570269603,0.7002194855459167,Unchanged
Tfpi2,0.5095801406668196,0.3619791849742609,0.8388331650254546,Unchanged
Il34,0.8693914229243943,0.36202540013948564,0.5755434089089683,Unchanged
Il4,0.4340884192222298,0.3627987796449834,0.9764921563783258,Unchanged
Nrn1,1.1067547672503375,0.3628540097618209,0.8350129700583102,Unchanged
Drd1,0.9444411449945294,0.3628540097618209,0.9640392730762625,Unchanged
Knop1,1.4375277284962997,0.36321583060734086,0.6986981382931546,Unchanged
Zfp169,2.957041393444207,0.3634642132266762,0.44456057825386225,Unchanged
Zbtb8a,1.0494983144251517,0.3636668007762125,0.8240076753554348,Unchanged
Rell1,0.81645883899185,0.36397337984406547,0.37388754163603133,Unchanged
Slc22a23,1.8237682667688742,0.3640099680699102,0.5575875302098114,Unchanged
Camta2,2.5860473117920106,0.36407117435948927,0.5729439032957031,Unchanged
Vps18,0.9549924023540024,0.36407117435948927,0.4723816984856328,Unchanged
Fermt1,4.848168378393455,0.36409024623600067,0.5637870647754681,Unchanged
Rdh11,1.4395719589102278,0.3641853767366277,0.47808458321420233,Unchanged
Tnfrsf22,1.5787403208951059,0.3641853767366277,0.943428864641084,Unchanged
Gnaz,0.3731923594650757,0.36443607334398237,0.5284902453765369,Unchanged
Fcho2,0.4637427619947926,0.3644610536537168,0.4311541086490942,Unchanged
Gm10036,0.8359662279226975,0.3645118366018072,0.8121795957279712,Unchanged
Kbtbd3,0.8902695378166152,0.36458327095549387,0.7840548330335962,Unchanged
Popdc2,13.86882182480048,0.36475729170830096,0.8793579055695688,Unchanged
E4f1,1.2621048382035716,0.3648716436875851,0.5707571172802692,Unchanged
Hist1h4c,1.1133668313841556,0.36488816565129145,0.9724955345272946,Unchanged
Anks6,0.3162415931690084,0.36488816565129145,0.47931436305840547,Unchanged
Mdga2,0.348967971158387,0.3650746992757355,0.7366504957355952,Unchanged
Glrb,0.43299648849325717,0.3650746992757355,0.9433836001769206,Unchanged
Ptpru,1.42217424205544,0.365236519576055,0.6627045304703648,Unchanged
Gm7061,1.1536669436084472,0.36550167442952686,0.9338337949550308,Unchanged
Dock9,2.012526990157623,0.36571142220697483,0.27261992596515633,Unchanged
Dcdc2b,0.8353156590688783,0.36571142220697483,0.8108663842727495,Unchanged
Ppp1r13l,0.7745805820068524,0.3657310504339001,0.6141704243797611,Unchanged
Parp6,1.0035319759630044,0.36576450175615677,0.7840284762329165,Unchanged
Acvrl1,0.00895991673860365,0.36604365339777356,0.48678527278468947,Unchanged
Calcrl,1.1359332567458242,0.366500433191035,0.5755285033565172,Unchanged
Pxmp2,0.40199704079816556,0.3668698707381479,0.4280469371265925,Unchanged
Spic,0.3800459845347648,0.3668698707381479,0.6573438124735167,Unchanged
Hn1,0.309101554264435,0.3668698707381479,0.4807629789296297,Unchanged
Fam110b,1.521881255355469,0.3670316938784286,0.6262105764272713,Unchanged
Tlk2,2.091989683090709,0.3671173964206365,0.7209628787749301,Unchanged
9330132A10Rik,0.9973855284124382,0.3671838145726393,0.9767953255585072,Unchanged
Steap1,0.4741769006924541,0.36731173228103925,0.7356623403633354,Unchanged
B9d1,0.7425174480187643,0.36731173228103925,0.6189459635209711,Unchanged
Mmp12,59.79914826214226,0.3678284071414783,0.690009172769151,Unchanged
Rabl3,1.1050724203618445,0.3678839059904488,0.9012089093608303,Unchanged
Gm17971,0.716378698519193,0.3678994060575827,0.48177413097472227,Unchanged
Amz1,0.1610764767603977,0.3683913256974777,0.4988380704863372,Unchanged
Otof,0.5286540223507541,0.3684419102446319,0.8018011622594733,Unchanged
Eif4enif1,0.5819321932515962,0.3685320017364844,0.7027245694539055,Unchanged
Cdh11,0.8343659456711903,0.3685765021397842,0.8722232387514819,Unchanged
Glmn,29.175538014352266,0.36888025937665136,0.4827605173030083,Unchanged
Gm6863,0.9143986054051066,0.36898137780228857,0.5676212619654635,Unchanged
Aatk,7.941947309611622,0.36908326752474263,0.5227184619703985,Unchanged
Fam84a,0.9789126301558753,0.36908440273668,0.9571129688434563,Unchanged
Gm12033,0.7909454279718516,0.36919070009825605,0.5460895652804795,Unchanged
Parvg,1.5458590572256805,0.3692092097069592,0.48291864534556767,Unchanged
Ctnnd1,1624.8303329070104,0.3693660845246791,0.6062567345401638,Unchanged
Ube2h,2.1697290305534405,0.3694670645908467,0.48319715514829725,Unchanged
Tmem254a,0.4152195195099464,0.3700472123198574,0.6313606351536949,Unchanged
Tinf2,0.9763546166291821,0.37015934863429795,0.9267561956731194,Unchanged
Pxt1,1.2555163342559899,0.3702671059592917,0.7387473384354412,Unchanged
Has2,1.2531655352467583,0.370361368642673,0.6093674332811378,Unchanged
Sumo2,0.5062224314855012,0.37036869879744133,0.6267742835315492,Unchanged
Gm9755,1.4258885474872054,0.37059751064655244,0.5962709910147858,Unchanged
Tmtc1,1.0341106022076756,0.37070580175450496,0.5398832990273225,Unchanged
Tpk1,7.496113402717895,0.3711616902919869,0.7982614918283787,Unchanged
Cep135,1.0286178993184736,0.37162632996669603,0.5618809324507448,Unchanged
E2f5,0.3607622558962374,0.37183623141677796,0.6871564175840509,Unchanged
Apoc2,0.4049089073376029,0.37183623141677796,0.6451256448926407,Unchanged
Ccbe1,0.7769113229244624,0.3725812083039476,0.8575383573781242,Unchanged
Pth1r,2.704481595161128,0.37278124663772105,0.3669662738042169,Unchanged
Xbp1,2.078627209761561,0.37278912088971367,0.5741061179283389,Unchanged
Ddit3,0.8101606672591862,0.37304919319739965,0.7493069731011736,Unchanged
Hcn2,0.3660179482926601,0.37304919319739965,0.4862757996698634,Unchanged
Sh3bp5l,4.655750130501143,0.37304919319739965,0.9316059997358256,Unchanged
Myl3,0.02867488320155361,0.37338870064779084,0.3743229870484537,Unchanged
Megf9,0.5918974004829255,0.37361171679685573,0.4867451317057874,Unchanged
Nelfe,1.566731185122309,0.37366482560095804,0.5266913920710192,Unchanged
Cry1,1.0593165453109996,0.3739017965938939,0.7477872756095869,Unchanged
Mfsd9,1.4916219620392712,0.37417160174032177,0.9980215854459592,Unchanged
Map7,2.0997000275690025,0.3742486871433248,0.7410554875072454,Unchanged
Gstp1,0.827716180486302,0.3742486871433248,0.4840536498874146,Unchanged
Enkd1,0.8823035253626796,0.3743602694023609,0.9410446938560312,Unchanged
Gm43743,0.4406266490747475,0.3746673076691743,0.8977087866216696,Unchanged
Fgf14,0.48630536046327527,0.37473182557140405,0.9675037937241098,Unchanged
Pp2d1-ps,1.1141510146436533,0.37479614842051057,0.7295178361914249,Unchanged
Slc16a7,1.5112203427490905,0.37505052225141816,0.48799162555236897,Unchanged
Tmem86b,1.099673465584088,0.37520712099413744,0.9956632255161819,Unchanged
Galnt6,1.1721255887387123,0.37526800917403735,0.6338750563187169,Unchanged
Chd9,1.1049318059109865,0.37554205358582693,0.4012564950680548,Unchanged
Fbp2,0.9011668740224151,0.37568060854637764,0.48860461050851195,Unchanged
Chst14,0.22459274498583429,0.37568060854637764,0.7527495589669198,Unchanged
Chn2,0.09759232038762829,0.37568060854637764,0.6130635899528745,Unchanged
Gm10778,1.2192877028889755,0.375681140627508,0.6030110021122909,Unchanged
Reln,0.26347864097547674,0.37581568294410067,0.48883998779742815,Unchanged
Chsy1,1.0052641831851379,0.37581568294410067,0.753320366597834,Unchanged
Matn4,0.12513605608351272,0.37616666846675234,0.9204908162919493,Unchanged
Tcf7l2,3.7312834715049177,0.37662178959680065,0.49820341289739817,Unchanged
Rbm34,0.979319615107804,0.3773420005559104,0.8686413700191393,Unchanged
Tlr6,0.6181926380102349,0.3773420005559104,0.7371493203291662,Unchanged
Vmn2r99,0.9518095724683139,0.3773420005559104,0.9950453334863119,Unchanged
Fam83h,0.9140012557765044,0.3778696036980483,0.4907056718531032,Unchanged
Gm3608,0.7214104492021733,0.3780376559424639,0.4908254733750582,Unchanged
Ankrd13b,0.6820448441744379,0.37818205379903935,0.6415966666349311,Unchanged
4933427G23Rik,1.2302137838982405,0.3784193460268802,0.7640753530623675,Unchanged
Gm7638,1.0235314974381433,0.3786209700097876,0.9951107260683654,Unchanged
Slc16a8,0.9758545931720481,0.3788952335490625,0.9622443522227602,Unchanged
Ddx46,0.24548355923378876,0.37905221413943285,0.6983299354523302,Unchanged
Zfp516,0.04433859214052544,0.3794207222088,0.7840548330335962,Unchanged
Ccl25,1.5672044072808426,0.3794726110770891,0.7937097476964071,Unchanged
2410002F23Rik,0.05517506289320087,0.37962135134992403,0.7695046892177835,Unchanged
Gm42927,1.018294819023775,0.3797883874071294,0.9307693941121146,Unchanged
Irx2,1.8168071228037983,0.38015580608257293,0.8303340303578143,Unchanged
Thap7,0.8663104457834343,0.38015580608257293,0.9571129688434563,Unchanged
Cmtm4,1.0617563021791392,0.3801817692552322,0.4931341696732992,Unchanged
