target_id,ens_gene,ext_gene,external_transcript_name,fc,b,lrt_qval,wt_qval,Direction
ENSMUST00000202820.3,ENSMUSG00000037373,Ctbp1,Ctbp1-014,4.2611710230370505,2.433132238444018,0.014853999236605455,0.010065368799984058,Up
ENSMUST00000084985.10,ENSMUSG00000017843,Ppp2r5c,Ppp2r5c-201,2.0682301464444888,0.7840241216352782,0.014853999236605455,0.013783976101274216,Up
ENSMUST00000044443.14,ENSMUSG00000032826,Ank2,Ank2-001,1.417144919051732,0.3572491980495887,0.014919602373174514,0.010130567429275716,Up
ENSMUST00000087867.5,ENSMUSG00000073016,Uprt,Uprt-001,1.5276690816844456,0.4074698406600141,0.014919602373174514,0.03157624776367154,Up
ENSMUST00000108219.2,ENSMUSG00000027674,Pex5l,Pex5l-003,4.2562330075195955,1.5890540308822168,0.014983984488449311,0.016382727121469372,Up
ENSMUST00000035804.7,ENSMUSG00000033022,Cdo1,Cdo1-201,1.6130819465489856,0.5265061561956581,0.015034879227563802,0.010224617677154426,Up
ENSMUST00000025270.6,ENSMUSG00000024404,Riok3,Riok3-201,1.2440237201221584,0.2176670696981598,0.01503726054040411,0.04743939037257899,Up
ENSMUST00000028386.11,ENSMUSG00000027002,Nckap1,Nckap1-001,1.2795326593612126,0.24070011833594923,0.01503726054040411,0.03877945696127802,Up
ENSMUST00000004987.15,ENSMUSG00000004865,Srpk1,Srpk1-002,3.6965355314633723,2.193803589178148,0.015194089156221901,0.010381713221471009,Up
ENSMUST00000019229.14,ENSMUSG00000006392,Med8,Med8-001,1.262559069778378,0.24056431936526132,0.015194089156221901,0.04698740522523069,Up
ENSMUST00000128727.7,ENSMUSG00000056367,Actr3b,Actr3b-001,1.55603016764555,0.4760944250821147,0.015195978788262277,0.010383770971930082,Up
ENSMUST00000145963.7,ENSMUSG00000057130,Txnl4a,Txnl4a-001,1.3432190648046884,0.2834164795870844,0.015259210930546658,0.01657007804988389,Up
ENSMUST00000087600.9,ENSMUSG00000058624,Gda,Gda-001,1.4593026025120377,0.3549480931475603,0.015280567892469885,0.010468390032785135,Up
ENSMUST00000142716.2,ENSMUSG00000029761,Cald1,Cald1-010,4.004633336706882,1.8818711383005986,0.015347813124172658,0.010542767278710062,Up
ENSMUST00000025957.8,ENSMUSG00000024993,Fam45a,Fam45a-001,1.5485380995207567,0.4066637597331647,0.015357448490915625,0.010554684787919016,Up
ENSMUST00000022030.10,ENSMUSG00000021548,Ccnh,Ccnh-001,1.362854679268431,0.300698235611707,0.015432718655904926,0.012680880956816867,Up
ENSMUST00000203370.1,ENSMUSG00000107810,RP24-363O21.8,RP24-363O21.8-001,2.0999545269742192,0.7611689012494344,0.015471720983519682,0.010681105027554462,Up
ENSMUST00000027777.11,ENSMUSG00000026496,Parp1,Parp1-001,1.21993755003816,0.2028960470255388,0.015490101202253578,0.062172304707086415,Up
ENSMUST00000153716.1,ENSMUSG00000001418,Glmp,Glmp-003,1.653938913553913,0.5903110426224594,0.015519360721842708,0.0107446536986229,Up
ENSMUST00000107359.8,ENSMUSG00000039270,Megf9,Megf9-001,1.6146985570573011,0.4370407017267192,0.015549574482853178,0.010789619397032265,Up
ENSMUST00000029424.11,ENSMUSG00000027835,Pdcd10,Pdcd10-006,1.6069535309319156,0.6304274679002793,0.015549574482853178,0.013870161587075644,Up
ENSMUST00000110711.8,ENSMUSG00000027287,Snap23,Snap23-001,1.3391308230793275,0.28532490226112917,0.015554443315693032,0.011004745687991218,Up
ENSMUST00000163085.7,ENSMUSG00000019795,Pcmt1,Pcmt1-004,1.4429834376398525,0.3812001767806693,0.015621277006647599,0.020604913978978855,Up
ENSMUST00000133066.1,ENSMUSG00000028719,Cmpk1,Cmpk1-004,3.2533943583203944,2.0437593010262685,0.015646001077191742,0.01089399614896023,Up
ENSMUST00000182309.7,ENSMUSG00000029422,Rsrc2,Rsrc2-001,1.4431049363199329,0.44301046055592874,0.015646407607996113,0.017063530187439942,Up
ENSMUST00000199475.1,ENSMUSG00000000600,Krit1,Krit1-005,1.500657115131435,0.4011145736220132,0.015656034652892985,0.036102765651049314,Up
ENSMUST00000030427.5,ENSMUSG00000028668,Tceb3,Tceb3-001,1.2824493887012745,0.2436074691935828,0.015656208383218538,0.01714478362922112,Up
ENSMUST00000161064.7,ENSMUSG00000042605,Atxn2,Atxn2-002,1.3653218901905813,0.2922320600273056,0.015656208383218538,0.02605761810445228,Up
ENSMUST00000111605.8,ENSMUSG00000033955,Tnks1bp1,Tnks1bp1-201,1.3212575131470177,0.2680859829971422,0.0156787845771643,0.012983487880193037,Up
ENSMUST00000084526.11,ENSMUSG00000066150,Slc31a1,Slc31a1-001,1.3807812080682504,0.3173958772694618,0.015679774203922813,0.010960644864426472,Up
ENSMUST00000204831.1,ENSMUSG00000107770,RP24-554L15.2,RP24-554L15.2-001,1.652416115937062,0.5690639473324338,0.015722480211855776,0.010998555994050804,Up
ENSMUST00000002063.14,ENSMUSG00000001998,Ap4e1,Ap4e1-001,1.3201264938571569,0.28095470549413604,0.01573090836782868,0.01572382238995799,Up
ENSMUST00000064783.9,ENSMUSG00000042436,Mfap4,Mfap4-001,2.2969227858775443,1.0126023086656286,0.01573090836782868,0.011004745687991218,Up
ENSMUST00000166603.1,ENSMUSG00000020307,Cdc34,Cdc34-202,1.4326907559447963,0.3511781507494822,0.015795404423582567,0.011069785307375117,Up
ENSMUST00000025890.8,ENSMUSG00000024941,Scyl1,Scyl1-201,1.2148652816072543,0.19047542183859703,0.015853954247690663,0.08561927958934287,Up
ENSMUST00000050207.9,ENSMUSG00000046909,Tefm,Tefm-001,1.420653939136597,0.3522386941697994,0.015945980694278394,0.021471778017258573,Up
ENSMUST00000091429.11,ENSMUSG00000063275,Hacd1,Hacd1-003,1.3696112547062034,0.310362376551303,0.015945980694278394,0.011206672520260497,Up
ENSMUST00000038867.12,ENSMUSG00000038084,Opa1,Opa1-003,3.2478782176252383,1.1952164875650544,0.01595656400645544,0.017571752570841367,Up
ENSMUST00000161327.7,ENSMUSG00000025907,Rb1cc1,Rb1cc1-003,1.5564592383582931,0.5186081661617405,0.015979148322695313,0.011243183013454918,Up
ENSMUST00000108613.9,ENSMUSG00000078812,Eif5a,Eif5a-001,1.2975686913069837,0.24330566716277777,0.016078640285846654,0.04049845467648722,Up
ENSMUST00000025963.7,ENSMUSG00000024999,Noc3l,Noc3l-201,1.2826440324428585,0.23785067372016103,0.016080606615448072,0.05675580004269105,Up
ENSMUST00000153169.1,ENSMUSG00000035203,Epn1,Epn1-004,1.7842628135826668,0.6520756735558106,0.016139693776937965,0.013553867759500808,Up
ENSMUST00000027157.9,ENSMUSG00000026005,Rpe,Rpe-001,1.62542786821072,0.45487965752756754,0.016169529136887267,0.01146148661820602,Up
ENSMUST00000056028.10,ENSMUSG00000042978,Sbk1,Sbk1-001,2.013211152300204,0.5930433704266024,0.016173207718897326,0.011465865396619285,Up
ENSMUST00000020493.8,ENSMUSG00000020260,Pofut2,Pofut2-201,1.247331005699934,0.22955174424660724,0.01623705850266699,0.031604217242058044,Up
ENSMUST00000102582.7,ENSMUSG00000042010,Acacb,Acacb-001,2.2799435731435014,0.9030967915220078,0.016238991900343714,0.011526800825703898,Up
ENSMUST00000067246.5,ENSMUSG00000021629,Slc30a5,Slc30a5-201,1.4408994582423413,0.3848380465752474,0.016364518443396273,0.011670740597011385,Up
ENSMUST00000102606.9,ENSMUSG00000018740,Slc25a35,Slc25a35-001,1.4956429588682836,0.4153364080454035,0.016364518443396273,0.011670740597011385,Up
ENSMUST00000206196.1,ENSMUSG00000004610,Etfb,Etfb-005,3.4209220037783123,3.2372791474381866,0.016365011080083387,0.011672874366770707,Up
ENSMUST00000143899.1,ENSMUSG00000018736,Ndel1,Ndel1-004,1.8264722374087317,0.6389732987079737,0.016365011080083387,0.011672824447933494,Up
ENSMUST00000107162.7,ENSMUSG00000048078,Tenm4,Tenm4-001,2.861711410855479,1.1399844722398744,0.016423423365351346,0.011729201521839986,Up
ENSMUST00000035237.11,ENSMUSG00000032612,Usp4,Usp4-001,1.3075942886960108,0.2643243620750541,0.016423423365351346,0.024394697107007465,Up
ENSMUST00000102781.9,ENSMUSG00000028530,Jak1,Jak1-001,1.2523601392740356,0.2276822651113978,0.016431190582101685,0.04364112752316199,Up
ENSMUST00000107882.7,ENSMUSG00000011096,Akt1s1,Akt1s1-003,4.749644108334929,2.243508719169225,0.01645532329868136,0.01177450622290662,Up
ENSMUST00000001280.13,ENSMUSG00000001248,Gramd1a,Gramd1a-001,1.778380226841702,0.5788101523893135,0.016497716710912453,0.01180166783546473,Up
ENSMUST00000001562.8,ENSMUSG00000001521,Tulp3,Tulp3-001,1.2773298337635137,0.22901854880689862,0.016502465168608264,0.04665463001362169,Up
ENSMUST00000108086.6,ENSMUSG00000025757,Hspa4l,Hspa4l-004,1.5754128323713514,0.511891683119218,0.016549341035956674,0.011868754950659895,Up
ENSMUST00000025582.10,ENSMUSG00000024679,Ms4a6d,Ms4a6d-001,2.0921734678771826,0.7433897125918325,0.016558492856395254,0.011878771442024828,Up
ENSMUST00000035166.11,ENSMUSG00000032557,Uba5,Uba5-001,1.226468573840988,0.19742990083300566,0.016558492856395254,0.07226811808310045,Up
ENSMUST00000075092.6,ENSMUSG00000059734,Ndufs8,Ndufs8-201,1.2320643423109783,0.20731717155025303,0.016580078612103696,0.0545625888487024,Up
ENSMUST00000039152.13,ENSMUSG00000034931,Dhx8,Dhx8-001,1.233087625829351,0.21135281557567098,0.016683244341092456,0.062211472955798965,Up
ENSMUST00000115321.8,ENSMUSG00000039841,Zfp800,Zfp800-003,2.293634267984049,2.224720632744578,0.01668669808867206,0.0120216117527542,Up
ENSMUST00000033001.5,ENSMUSG00000030747,Dgat2,Dgat2-201,2.1316659121518002,0.6961152725623915,0.0167153346288724,0.01205168964303119,Up
ENSMUST00000024733.7,ENSMUSG00000023938,Aars2,Aars2-201,1.2594982085600874,0.23395756748211874,0.016729976993857403,0.08495504407056058,Up
ENSMUST00000035661.6,ENSMUSG00000032911,Cspg4,Cspg4-201,2.0503669849610313,0.6572422213251536,0.01674636494641441,0.01208953922197658,Up
ENSMUST00000092836.5,ENSMUSG00000069792,Wfdc17,Wfdc17-001,2.330987574975358,0.7614982479572489,0.016760342468110395,0.012119578998830125,Up
ENSMUST00000198819.1,ENSMUSG00000020190,Mknk2,Mknk2-004,1.986178246171639,0.6583309657555195,0.016760342468110395,0.012119865099193454,Up
ENSMUST00000032237.7,ENSMUSG00000030138,Bms1,Bms1-001,1.2363134815297216,0.2142020210849887,0.016833474671790444,0.0485677319811356,Up
ENSMUST00000125447.2,ENSMUSG00000028649,Macf1,Macf1-012,1.572367652745343,0.5484290143599478,0.016842240329083144,0.012210414901229127,Up
ENSMUST00000114716.3,ENSMUSG00000038828,Tmem214,Tmem214-002,4.179308130189282,2.575965950591381,0.016908927992201526,0.012273276879498096,Up
ENSMUST00000160189.1,ENSMUSG00000021957,Tkt,Tkt-002,1.9632565673577893,0.6539813234184233,0.016922027433201616,0.01834590092249439,Up
ENSMUST00000076803.11,ENSMUSG00000027244,Atg13,Atg13-002,1.2151709291374952,0.20203357331355978,0.016928305087440858,0.06843186636494972,Up
ENSMUST00000185113.1,ENSMUSG00000020220,Vps13d,Vps13d-010,1.351080111585764,0.3242269409535497,0.01692988339602276,0.012315250616742442,Up
ENSMUST00000144909.7,ENSMUSG00000054808,Actn4,Actn4-002,1.829520011675824,0.7499788240637284,0.01692988339602276,0.012310164622389638,Up
ENSMUST00000002048.7,ENSMUSG00000001983,Taco1,Taco1-001,1.3177514569725415,0.2760413471462283,0.01693229414413722,0.03473967469387074,Up
ENSMUST00000048359.4,ENSMUSG00000041949,Tango6,Tango6-201,1.3254909866940425,0.26051150356266767,0.016939372236609032,0.05671942632639861,Up
ENSMUST00000118539.1,ENSMUSG00000028179,Cth,Cth-001,2.0069324931527874,0.8081462312776141,0.01700111974015825,0.012394475022877705,Up
ENSMUST00000075010.11,ENSMUSG00000062797,l7Rn6,l7Rn6-006,1.4372966462571835,0.3787181515259334,0.017066713581866497,0.03616813289583728,Up
ENSMUST00000167466.1,ENSMUSG00000020964,Sel1l,Sel1l-006,3.5249876987800635,1.46696765526755,0.01710111472753907,0.018862870943980294,Up
ENSMUST00000058777.7,ENSMUSG00000047822,Gm6484,Gm6484-201,3.7317966939780116,1.141948250006007,0.01710111472753907,0.012499903793149034,Up
ENSMUST00000046418.2,ENSMUSG00000039244,E130309D02Rik,E130309D02Rik-001,1.3468784507527518,0.30695506879274065,0.017113995076295414,0.0357235230269662,Up
ENSMUST00000133769.7,ENSMUSG00000026277,Stk25,Stk25-003,1.5930997619826228,0.5263532494298502,0.017159140488117286,0.012565579529685397,Up
ENSMUST00000061552.14,ENSMUSG00000074305,Peak1,Peak1-001,1.5791579869804142,0.5550841203678735,0.017173337833271355,0.012583241266609943,Up
ENSMUST00000097921.9,ENSMUSG00000028551,Cdkn2c,Cdkn2c-001,1.805633435193851,0.5490421875156235,0.017173337833271355,0.012584645455206663,Up
ENSMUST00000044051.5,ENSMUSG00000039016,Timm8b,Timm8b-201,1.2354365932428406,0.21026032785218451,0.01722410019202115,0.05615543789776218,Up
ENSMUST00000072376.11,ENSMUSG00000060450,Rnf14,Rnf14-201,1.3295353922064774,0.2689668004071557,0.017236832740703627,0.02271132272576179,Up
ENSMUST00000114752.2,ENSMUSG00000053436,Mapk14,Mapk14-005,1.2492531159393583,0.20776193206811194,0.017236832740703627,0.06799762275052759,Up
ENSMUST00000172371.1,ENSMUSG00000090673,Gm340,Gm340-201,1.5022855090201854,0.4136325617806957,0.017243009204128742,0.03227499714084005,Up
ENSMUST00000010189.2,ENSMUSG00000010045,Tmem115,Tmem115-001,1.2294239781059295,0.20688328262262454,0.017295795961295282,0.06878217223510627,Up
ENSMUST00000032441.13,ENSMUSG00000030301,Ccdc91,Ccdc91-001,1.2384813204058485,0.2186420705668163,0.01731699667255218,0.04184072086795204,Up
ENSMUST00000034689.7,ENSMUSG00000032171,Pin1,Pin1-201,1.2182637028150367,0.1997909869434421,0.017317393685249288,0.0760401853892165,Up
ENSMUST00000086130.8,ENSMUSG00000026589,Sec16b,Sec16b-002,1.651080124586627,0.637462234979516,0.017317393685249288,0.017196589053988482,Up
ENSMUST00000003268.9,ENSMUSG00000003200,Sh3gl1,Sh3gl1-201,1.2523668120225302,0.2217342552138006,0.01732880160525673,0.04184200188506545,Up
ENSMUST00000021796.8,ENSMUSG00000021367,Edn1,Edn1-201,1.5445146472909004,0.45452862952514267,0.017383568260038923,0.012833306335909072,Up
ENSMUST00000115341.10,ENSMUSG00000022884,Eif4a2,Eif4a2-014,4.378151900859893,3.310654705804247,0.01738836810153864,0.012836298508222758,Up
ENSMUST00000079883.11,ENSMUSG00000078441,Scamp4,Scamp4-201,1.2495822586148484,0.21430684768119446,0.01738836810153864,0.05277672273638442,Up
ENSMUST00000048788.13,ENSMUSG00000036208,BC027231,BC027231-001,1.3301849045591398,0.28066415362040587,0.017393685224018178,0.04333121789927445,Up
ENSMUST00000140931.1,ENSMUSG00000019295,Tmem129,Tmem129-002,1.2724522086536534,0.23601099904894737,0.017393685224018178,0.05480386753474564,Up
ENSMUST00000027538.8,ENSMUSG00000026311,Asb1,Asb1-001,1.2314078853178252,0.20969620482372625,0.01741989763888837,0.06250616399288542,Up
ENSMUST00000110362.3,ENSMUSG00000022285,Ywhaz,Ywhaz-003,2.643031559857671,1.187716563208451,0.01741989763888837,0.012895338067102812,Up
ENSMUST00000180359.7,ENSMUSG00000040997,Abhd4,Abhd4-002,1.611303752625658,0.4681261828900409,0.017426611057027083,0.02001807545355531,Up
ENSMUST00000161527.7,ENSMUSG00000022553,Maf1,Maf1-003,2.0929413427034067,2.0158386644521866,0.01745189115381235,0.012953518551967375,Up
ENSMUST00000114325.7,ENSMUSG00000026037,Orc2,Orc2-002,3.3345277184913598,2.584004075634878,0.01745189115381235,0.012955639110900306,Up
ENSMUST00000105447.10,ENSMUSG00000020078,Vps26a,Vps26a-202,1.2622979216799866,0.23570099782899864,0.01748000203218688,0.026136789893997068,Up
ENSMUST00000110238.9,ENSMUSG00000039087,Rreb1,Rreb1-001,1.931756839563679,0.6648598178819589,0.017513248417904075,0.020742768839839863,Up
ENSMUST00000167403.3,ENSMUSG00000081058,Hist2h3c2,Hist2h3c2-001,2.295534116790464,0.7271291854023295,0.01757424793362195,0.013089865236438661,Up
ENSMUST00000015277.13,ENSMUSG00000015133,Lrrk1,Lrrk1-001,1.3314578510235147,0.31797319306395855,0.017653807446229353,0.01355171136782432,Up
ENSMUST00000064447.11,ENSMUSG00000052533,Nup188,Nup188-001,1.2528416316884403,0.21711355857069717,0.01769655989232742,0.04530183024402048,Up
ENSMUST00000069530.12,ENSMUSG00000022471,Xrcc6,Xrcc6-001,1.2982264884642456,0.290025070941174,0.017721938322104887,0.02960655596776916,Up
ENSMUST00000022378.8,ENSMUSG00000021831,Ero1l,Ero1l-201,1.2327440744078852,0.2192951757273158,0.017721938322104887,0.03806247744674415,Up
ENSMUST00000118313.7,ENSMUSG00000044252,Osbpl1a,Osbpl1a-007,1.4530258088610892,0.388310985445503,0.017728254189026557,0.013242593254632572,Up
ENSMUST00000034983.6,ENSMUSG00000032412,Atp1b3,Atp1b3-001,1.2597372632728403,0.2258314928760579,0.017885637494122607,0.041264384396992496,Up
ENSMUST00000127819.1,ENSMUSG00000029993,Nfu1,Nfu1-004,3.6911839259714787,1.754371481736609,0.017893600837460805,0.01691636255293313,Up
ENSMUST00000045229.6,ENSMUSG00000038497,Tmco3,Tmco3-201,1.3219899964472297,0.2833210437001046,0.017934803917622432,0.020500334290598072,Up
ENSMUST00000041901.6,ENSMUSG00000037493,Cib2,Cib2-001,1.7866422390619632,0.5691707931037183,0.017934803917622432,0.013481936977198725,Up
ENSMUST00000146948.7,ENSMUSG00000037270,4932438A13Rik,4932438A13Rik-006,1.5454371827577886,0.469045798999368,0.017943409553286063,0.01349146143056504,Up
ENSMUST00000174266.7,ENSMUSG00000037470,Uggt1,Uggt1-002,1.8377580527083668,0.6840236421533874,0.017981530899229,0.013528167305545088,Up
ENSMUST00000022380.8,ENSMUSG00000021832,Psmc6,Psmc6-201,1.239693111027,0.2119040768825797,0.018014537722040425,0.04945882749824882,Up
ENSMUST00000023677.9,ENSMUSG00000022956,Atp5o,Atp5o-001,1.2573269905039306,0.22621763970904032,0.018072213519494923,0.04665463001362169,Up
ENSMUST00000125533.8,ENSMUSG00000078350,Smim1,Smim1-004,1.3819255688533192,0.32445656889538116,0.018106309262965713,0.029826530650617817,Up
ENSMUST00000031349.8,ENSMUSG00000029402,Snrnp35,Snrnp35-001,1.4987724714579937,0.409683423289211,0.018122621380732624,0.0316933493062351,Up
ENSMUST00000121046.1,ENSMUSG00000084319,Tpt1-ps3,Tpt1-ps3-001,1.295021555111683,0.2564864613464686,0.01813509017129661,0.021799440202963472,Up
ENSMUST00000115011.7,ENSMUSG00000001143,Lman2l,Lman2l-002,1.4446455117813986,0.407701954711053,0.018140192503925963,0.02514123405429105,Up
ENSMUST00000004574.13,ENSMUSG00000004460,Dnajb11,Dnajb11-001,1.2453552708227744,0.2125076175180144,0.018396871165593263,0.04698740522523069,Up
ENSMUST00000027861.5,ENSMUSG00000026574,Dpt,Dpt-001,1.8852921271628769,0.6230499706052707,0.018466864441127984,0.014080149983684995,Up
ENSMUST00000085984.10,ENSMUSG00000005378,Wbscr22,Wbscr22-001,1.3962985704670297,0.3431356092420557,0.01852981904542784,0.035118998112457056,Up
ENSMUST00000125743.7,ENSMUSG00000039515,Ppp2r4,Ppp2r4-004,1.3996077379761611,0.33125952201764386,0.018555169472016204,0.021722149146627723,Up
ENSMUST00000032748.14,ENSMUSG00000030533,Unc45a,Unc45a-201,1.2645282396221609,0.2680800304419492,0.018576413462175683,0.014497512038579618,Up
ENSMUST00000103094.10,ENSMUSG00000017307,Acot8,Acot8-001,1.4426553007998262,0.3910702627483326,0.01862624777866992,0.029896848748832142,Up
ENSMUST00000004985.9,ENSMUSG00000063952,Brpf3,Brpf3-001,1.3854378048379539,0.33991018455902833,0.01862624777866992,0.014245253727171725,Up
ENSMUST00000121111.8,ENSMUSG00000028641,P3h1,P3h1-001,1.6638134951265275,0.4698541595279593,0.018646151514567683,0.014276053327205532,Up
ENSMUST00000114784.3,ENSMUSG00000060681,Slc9a6,Slc9a6-002,4.355841229570363,3.3677954769351923,0.018670093911639925,0.01431292904408717,Up
ENSMUST00000107252.8,ENSMUSG00000097487,Ptges3l,Ptges3l-002,1.5562167199249504,0.4809422628394493,0.018675272898193544,0.014319077047376031,Up
ENSMUST00000170035.7,ENSMUSG00000022636,Alcam,Alcam-004,3.228512640798299,2.1850842357831928,0.018721675213829624,0.014361493614884722,Up
ENSMUST00000031477.8,ENSMUSG00000029502,Golga3,Golga3-002,3.95353388541204,1.808966555679861,0.0187646811300947,0.01440932130166288,Up
ENSMUST00000129492.7,ENSMUSG00000020265,Sumo3,Sumo3-006,3.9691579755229003,2.2125226165225698,0.01878152243170248,0.01443449031766366,Up
ENSMUST00000143398.1,ENSMUSG00000014353,Tmem87b,Tmem87b-004,1.5690675776371228,0.44270961667620407,0.0187987522659541,0.026890577314528395,Up
ENSMUST00000038693.7,ENSMUSG00000038064,Cldn22,Cldn22-201,2.1023369773450233,0.8792355747041939,0.0187987522659541,0.014454708257572065,Up
ENSMUST00000172142.7,ENSMUSG00000021910,Nisch,Nisch-001,1.2399284575740523,0.21542337613431764,0.018807381919121676,0.04354959397280955,Up
ENSMUST00000038210.11,ENSMUSG00000036391,Sec24a,Sec24a-006,6.935475118267778,2.2979528463718086,0.018807381919121676,0.01446377031331401,Up
ENSMUST00000166101.1,ENSMUSG00000021061,Sptb,Sptb-002,1.9412333309159797,0.6463935719944851,0.018842147977472468,0.014497512038579618,Up
ENSMUST00000071492.8,ENSMUSG00000057497,Fam136a,Fam136a-001,1.2544672989891474,0.21516984079514798,0.01886814205470467,0.0591149305620085,Up
ENSMUST00000030187.13,ENSMUSG00000028465,Tln1,Tln1-001,1.284211595706314,0.25860492178567673,0.01891986728006129,0.030939544555206495,Up
ENSMUST00000110857.4,ENSMUSG00000020664,Dld,Dld-201,1.393697985313485,0.3326229684383221,0.01891986728006129,0.014585911341212435,Up
